Alert ID,Ticker,Name,Description,Time
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3354.9"",
    ""time"": ""2025-07-02T13:28:00Z""
}",2025-07-02T13:28:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108040"",
    ""time"": ""2025-07-02T13:27:06Z""
}",2025-07-02T13:27:06Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3355.9"",
    ""time"": ""2025-07-02T13:27:00Z""
}",2025-07-02T13:27:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6243.00"",
    ""time"": ""2025-07-02T13:25:00Z""
}",2025-07-02T13:25:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3354.3"",
    ""time"": ""2025-07-02T13:15:19Z""
}",2025-07-02T13:15:19Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3355.4"",
    ""time"": ""2025-07-02T13:15:00Z""
}",2025-07-02T13:15:01Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108030"",
    ""time"": ""2025-07-02T13:10:19Z""
}",2025-07-02T13:10:19Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3357.1"",
    ""time"": ""2025-07-02T13:10:00Z""
}",2025-07-02T13:10:01Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3356.1"",
    ""time"": ""2025-07-02T13:09:00Z""
}",2025-07-02T13:09:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""107980"",
    ""time"": ""2025-07-02T13:06:03Z""
}",2025-07-02T13:06:03Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6241.75"",
    ""time"": ""2025-07-02T13:01:28Z""
}",2025-07-02T13:01:28Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3360.2"",
    ""time"": ""2025-07-02T12:52:00Z""
}",2025-07-02T12:52:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3361.4"",
    ""time"": ""2025-07-02T12:51:00Z""
}",2025-07-02T12:51:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6239.25"",
    ""time"": ""2025-07-02T12:50:00Z""
}",2025-07-02T12:50:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""107825"",
    ""time"": ""2025-07-02T12:47:26Z""
}",2025-07-02T12:47:26Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""107765"",
    ""time"": ""2025-07-02T12:45:10Z""
}",2025-07-02T12:45:10Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""107785"",
    ""time"": ""2025-07-02T12:41:00Z""
}",2025-07-02T12:41:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""107835"",
    ""time"": ""2025-07-02T12:39:04Z""
}",2025-07-02T12:39:04Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3355.7"",
    ""time"": ""2025-07-02T12:37:02Z""
}",2025-07-02T12:37:02Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3356.7"",
    ""time"": ""2025-07-02T12:36:00Z""
}",2025-07-02T12:36:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""107825"",
    ""time"": ""2025-07-02T12:29:14Z""
}",2025-07-02T12:29:14Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""107765"",
    ""time"": ""2025-07-02T12:27:09Z""
}",2025-07-02T12:27:09Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3358.7"",
    ""time"": ""2025-07-02T12:21:04Z""
}",2025-07-02T12:21:04Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3359.7"",
    ""time"": ""2025-07-02T12:21:00Z""
}",2025-07-02T12:21:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""107880"",
    ""time"": ""2025-07-02T12:15:15Z""
}",2025-07-02T12:15:15Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""107935"",
    ""time"": ""2025-07-02T12:15:05Z""
}",2025-07-02T12:15:05Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6253.00"",
    ""time"": ""2025-07-02T12:12:22Z""
}",2025-07-02T12:12:22Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6250.50"",
    ""time"": ""2025-07-02T12:10:00Z""
}",2025-07-02T12:10:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""107990"",
    ""time"": ""2025-07-02T12:08:12Z""
}",2025-07-02T12:08:12Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108040"",
    ""time"": ""2025-07-02T12:06:04Z""
}",2025-07-02T12:06:04Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108030"",
    ""time"": ""2025-07-02T12:03:10Z""
}",2025-07-02T12:03:10Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3351.7"",
    ""time"": ""2025-07-02T12:01:02Z""
}",2025-07-02T12:01:02Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6247.50"",
    ""time"": ""2025-07-02T12:00:31Z""
}",2025-07-02T12:00:31Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3352.8"",
    ""time"": ""2025-07-02T12:00:00Z""
}",2025-07-02T12:00:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6250.00"",
    ""time"": ""2025-07-02T12:00:00Z""
}",2025-07-02T12:00:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3352.4"",
    ""time"": ""2025-07-02T11:59:36Z""
}",2025-07-02T11:59:36Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""107980"",
    ""time"": ""2025-07-02T11:54:03Z""
}",2025-07-02T11:54:03Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3351.3"",
    ""time"": ""2025-07-02T11:54:02Z""
}",2025-07-02T11:54:02Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6253.25"",
    ""time"": ""2025-07-02T11:48:03Z""
}",2025-07-02T11:48:03Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108050"",
    ""time"": ""2025-07-02T11:46:05Z""
}",2025-07-02T11:46:05Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3351.9"",
    ""time"": ""2025-07-02T11:45:20Z""
}",2025-07-02T11:45:20Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3352.9"",
    ""time"": ""2025-07-02T11:45:00Z""
}",2025-07-02T11:45:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108100"",
    ""time"": ""2025-07-02T11:45:00Z""
}",2025-07-02T11:45:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6255.75"",
    ""time"": ""2025-07-02T11:40:15Z""
}",2025-07-02T11:40:15Z
